agent_id,initial_belief,theoretical_growth_rate,actual_growth_rate,final_resources
753,0.5300471684397126,0.03899715798129854,0.19200915347802036,413279.3240145086
754,0.5241781621799017,0.035498948844674284,0.04925841791557568,85958.5843127932
755,0.543820755678109,0.046683757384593405,0.04783026556750618,84618.75451943933
756,0.5386021826778554,0.043857498499580976,0.07142069943706558,109689.17664939693
757,0.5360038327592896,0.04241118321691962,0.10002769638129151,150254.07065924842
758,0.5468167774915288,0.048259025080147504,0.05975600904476965,96480.32532548727
759,0.543657916336736,0.046597150588325656,0.16157130951710186,295688.75866302266
760,0.5245502463919826,0.035724701793426454,0.06763625996973742,105216.68233866221
761,0.5293516620338665,0.038589583197325285,0.08366172913034309,125499.53154577952
762,0.527454674194434,0.037468393964640835,0.0897924282929027,134254.83083971706
763,0.5423183887771803,0.04588084913676339,0.06704286940605268,104532.13842868019
764,0.5210059730420734,0.0335524061832846,0.08858546191905296,132484.15939422883
765,0.5370966905461395,0.04302267058028637,0.005232120325236722,52962.08758542907
766,0.5428737605722208,0.046178666834818353,0.0069817623996342535,53991.27134956469
767,0.5463029691028525,0.047991320630212345,0.015507231553828577,59299.59951978555
768,0.5302624524614773,0.03912293710884146,0.09826333010555532,147366.05132740678
769,0.5446377191401605,0.04711672485016156,0.10000465986227952,150216.00084462113
770,0.5233189521086562,0.03497558542231171,0.0854683539094336,128018.51455646385
771,0.5453935687520356,0.04751502002637598,0.12457640704179282,196834.54109034187
772,0.5238246598699595,0.03528397091938866,0.05633332730047913,92915.4189554045
773,0.531918618716811,0.04008454817151058,0.05859331604700071,95254.23566530217
774,0.5439188609733866,0.046735885909903255,0.006571195627456206,53747.98389264058
775,0.5244975228204632,0.035692745819096115,0.03508253124231338,73547.45536451394
776,0.5268775418569792,0.03712451769293863,0.0857836359931692,128463.26671810632
777,0.541667577051792,0.04553034241617921,0.10153421518223742,152764.78300200225
778,0.5416010960963823,0.04549444615409719,0.041957629880844,79325.28530462921
779,0.5392344289865589,0.04420548877649793,0.06544744642849938,102713.63938420157
780,0.540818453334013,0.0450705813353759,0.008339850445185204,54803.900055917264
781,0.5362817333004279,0.04256711385521134,0.030397318761552175,69853.03337910555
782,0.5275539717672086,0.037527428683179605,0.08503001182703107,127402.72541930943
783,0.5303708798051177,0.039186217532708414,0.07140407463016986,109669.11930824084
784,0.5254479315040428,0.036267133278219635,0.07140236743711768,109667.05983763468
785,0.5472535168400089,0.04848577817035275,0.07691192912430768,116518.98554684072
786,0.5375017538429836,0.04324814597450854,0.067706013197327,105297.44455362164
787,0.5320255425029092,0.04014626601278699,0.05645620349435216,93041.09189180504
788,0.533860174109324,0.04119835356604839,0.09017897657768202,134826.9019302802
789,0.5484185001883545,0.04908705139877544,0.06813539887328889,105795.96630484679
790,0.5246005420934824,0.03575517614690387,0.06615454841256084,103515.67370116946
791,0.5375868949605039,0.04329545867776518,0.057233062790741945,93839.57694969085
792,0.535176660366534,0.041945291296138894,-0.06431114791572574,24645.64911343352
793,0.5383436270630395,0.043714745067241045,0.1109115791358275,169364.02219459895
794,0.5205433055146252,0.03326522168817881,0.01717615890213121,60398.28758828845
795,0.5461637172683246,0.04791859306139496,0.02622098892327286,66716.60574194681
796,0.5479635484745085,0.04885286075471074,0.07169602322159946,110021.88063396866
797,0.5369539955076763,0.04294308979393368,0.0154915768452291,59289.38890149815
798,0.5408995247163068,0.04511459751960333,0.0808711569497747,121705.68740295256
799,0.5476749814353189,0.04870390650983938,0.08561191805165957,128220.8418231328
800,0.541217159029402,0.04528680744265029,0.1012664103654105,152315.42260976892
801,0.5245761712874278,0.0357404110134081,0.004054670935059057,52280.548783832724
802,0.5372886508050044,0.04312960265033838,0.1494800229839702,258864.11156751847
803,0.5382014513914857,0.043636137434231836,0.09371175242071038,140169.482827058
804,0.5327239201390717,0.040548291382121564,0.040950663929170676,78451.47718582735
805,0.5420933270687417,0.04575982224989627,0.06969632006758425,107628.18181050572
806,0.5480310104430705,0.04888763758762937,0.003235211252289995,51811.40657648672
807,0.5477670553872034,0.04875146850333944,0.08488575422955412,127200.71881523736
808,0.533525181142124,0.041007219419027234,-0.0007842486152209873,49570.518436912556
809,0.5233971413752226,0.035023331076032005,-0.005246376364555886,47196.17567235114
810,0.5495452359688701,0.0496636304101094,-0.029044968584216388,36325.804300541546
811,0.5451669425933781,0.04739582965975977,0.10723277322871624,162647.21188160864
812,0.523739880436098,0.03523234106973361,0.014956877239049484,58941.69029071223
813,0.5476252564785212,0.04867820690874385,0.1359487503105892,223064.1189029917
814,0.5460968908618639,0.04788366494852458,0.06626223788755393,103638.3693926109
815,0.5355651417137822,0.04216442619219012,-0.011707703210923905,43958.15989808292
816,0.537738263072348,0.0433795045550776,0.023688865996623953,64883.9656895537
817,0.5319700811161039,0.04011425847780919,0.1134566407220866,174172.47665011365
818,0.521642849164661,0.03394635808392033,0.03590007787698402,74211.85156949451
819,0.5300559172493771,0.03900227294984792,0.04761603780991164,84419.58473759113
820,0.5440856034579404,0.0468244001434291,0.0474567352943892,84271.78349922289
821,0.5201389606901381,0.033013554567478995,0.07636356373884942,115818.25631497955
822,0.5300049751507343,0.03897248562306493,0.09596004957517375,143679.27387201865
823,0.5319450608077283,0.040099815016474076,0.13474142999594194,220121.2950120213
824,0.5361218680881377,0.04247744951287848,0.03681670510120527,74963.90728772843
825,0.5475956684923828,0.04866291029694108,0.02330300911127954,64609.154136724515
826,0.5303903798309789,0.03919759331786008,0.020936916797796537,62949.26535975482
827,0.5304085960568868,0.03920821883871644,0.0681698230488108,105836.0352187838
828,0.5421250374432924,0.04577688628722266,-0.003642604684966742,48036.17408734648
829,0.5335665382266942,0.04103083964750176,0.026956839111019718,67258.82493348735
830,0.5267381446881995,0.037041265938035035,0.06970832407813371,107642.3944169592
831,0.5335731854839808,0.04103463547209491,0.06214520177743931,99049.54950532266
832,0.524225710611394,0.03552782770897724,0.05399714293765931,90558.09493535654
833,0.5252916095951867,0.036172900174500755,0.03250780168561307,71493.66354109063
834,0.5349510331821844,0.04181775189591719,0.06131780260146289,98152.15081609719
835,0.5325677634851365,0.04045856255674952,0.033421236217509726,72215.63717508237
836,0.547445377032043,0.048585159648782274,0.0979474538829871,146854.896133512
837,0.5308718169734991,0.03947798375185841,0.11491726363309751,176993.48170888083
838,0.5374176505083413,0.043201382529064906,-0.009780933558310757,44899.77287565396
839,0.5389679286375859,0.044058993906899546,0.01205068809666496,57087.23716863289
840,0.52039283369765,0.03317164153851672,-0.014258239797325895,42742.0138607867
841,0.5399061211605014,0.04457350359853396,0.032391783346323415,71402.48139961823
842,0.5253410790060926,0.036202731324700026,0.04480464767962821,81848.83987343557
843,0.5488321095240837,0.04929927146601704,0.0009918379837535558,50548.49756425633
844,0.5244598818325934,0.035669924844347715,0.01520231089674386,59101.03431107496
845,0.5324387237118108,0.04038434415287837,-0.011694393680402149,43964.59605639306
846,0.5225604900423594,0.03451120067396585,0.06087004619091154,97669.90858764124
847,0.5499062275553784,0.049847328809762746,0.05240313632008118,88984.08245789033
848,0.5350658503099374,0.04188267868464229,0.013549653271594153,58036.32986376297
849,0.5378615505196014,0.04344789361975087,0.06879956727854704,106571.72636904637
850,0.5220122943216529,0.03417416033783938,0.010229898186269832,55955.22881205244
851,0.5424988141119754,0.04597773214825713,0.0665501245243459,103967.08671887174
852,0.5262971677928676,0.03677740565395353,0.11551574025374702,178162.51657592156
853,0.5469416286832215,0.048323921990658596,0.1524728475325533,267528.02528963715
854,0.5261541892144602,0.03669169169214865,-0.000594560387102198,49674.0588033857
855,0.52572063161991,0.03643129345035728,0.09584231995433949,143493.32593091796
856,0.5210964900354429,0.03360849368245815,0.07203976000058102,110438.67233944846
857,0.5341620083533,0.04137019731563362,0.03128341106616876,70537.22094437922
858,0.5369452339978785,0.04293820095600648,0.09071754251622918,135628.01752868787
859,0.5219712591828506,0.034148884084113415,0.10498860597094196,158681.28141954422
860,0.5432658285008504,0.04638819886419467,0.012811249094186133,57566.84218653059
861,0.5335986650424409,0.0410491836410285,0.034907964266079346,73406.36234804569
862,0.5357317080798274,0.04225820468669845,0.06673076674296807,104173.88140530362
863,0.5332228824081469,0.040834367129616876,0.08247392855264796,123870.44481068074
864,0.5320228918262598,0.04014473654129175,0.08238226758551882,123745.61282100047
865,0.5367892099392466,0.04285109146386545,0.062218212666504714,99129.130109804
866,0.5246572073779214,0.035789498065329106,0.057077252390742725,93678.88169575942
867,0.5254578439148582,0.036273105419646505,-0.002379534104607278,48708.23587552492
868,0.5458535686304056,0.04775634298970273,0.1128734960603725,173058.80708658785
869,0.548383463864009,0.04906904434996278,0.13745585929020723,226792.94340169762
870,0.5311992794883926,0.03966818617922901,0.03503152504383802,73506.2018014645
871,0.5281223401943066,0.03786460069518272,0.0427256608418749,79998.2912194409
872,0.5393199862971705,0.04425246150554225,-0.029484622980254723,36150.54963024491
873,0.532262025132943,0.040282609897502854,0.06908617697561469,106908.24595639852
874,0.5207615906698103,0.033400818592442136,0.07629682074398812,115733.25689078942
875,0.5246845779209858,0.035806071811484076,0.05895254710071584,95631.3814020213
876,0.541479166865422,0.045428566516781295,0.11393920560241161,175099.47956205154
877,0.5397677182573046,0.044497815846212097,0.0611654900853341,97987.8406886257
878,0.5208128797751045,0.03343265196607809,0.0646321656815976,101796.61254014766
879,0.5266591648579885,0.03699406356204665,-0.0020193660988863157,48901.59327888884
880,0.5269322438976421,0.03715716661550579,0.053131725787709375,89700.10943659619
881,0.5401567823079619,0.04471039376519071,0.06879019609937877,106560.74120508492
882,0.520591316132631,0.03329506143866817,0.06417153196644186,101282.11663872024
883,0.5231232574595372,0.034855981669078315,0.04342520003013164,80616.24707080342
884,0.5439974825611957,0.0467776350136807,0.058267508134447525,94913.46624906929
885,0.52535633986163,0.03621193203825957,0.09076587745766794,135700.1479974413
886,0.5395823832355563,0.04439634703477597,0.06353592119318599,100576.45037410417
887,0.5271454834314018,0.037284327753098756,-0.02363194648052268,38554.45255594648
888,0.5229832417827803,0.03477031598851865,0.1270631344024915,202293.06925636425
889,0.5272951657299837,0.037373482359205776,0.11722089020680793,181535.78516295934
890,0.5416680079556698,0.0455305750264302,-0.010987531586958076,44307.77448689602
891,0.5456708940431886,0.04766060639043824,0.07986422692135088,120365.08529349332
892,0.5449065959370097,0.047258661047356765,0.033697654828147974,72435.55054750838
893,0.5319155058885536,0.04008275074287026,0.06341650528489008,100444.42239749196
894,0.5400425540971194,0.04464804186285149,0.08998223506656212,134535.43090583544
895,0.5261495288624747,0.036688896529879,0.028783447715913055,68623.90409999412
896,0.5287944319078304,0.03826168730710371,0.0040034593794860095,52251.10602703914
897,0.5468900745556337,0.04829713171322618,0.034446352132734046,73034.56913752902
898,0.5203900577053221,0.03316991428645239,0.008409088789457566,54845.65579923569
899,0.5225652559256341,0.03451412568648917,0.009536183062058808,55529.86694235401
900,0.5262365876543809,0.03674109827565273,0.05071553748798403,87347.45651124112
901,0.5207959661162146,0.03342215537780741,0.032914915509538775,71814.54815216249
902,0.525443063052694,0.03626419993869585,0.08427504620385294,126349.0751007049
903,0.5374912468290908,0.0432423053164886,0.13497903746650755,220697.37463397166
904,0.5326427365177749,0.04050165440984414,0.04915178516475673,85857.81741880794
905,0.5467801513323093,0.04823997566731681,0.10224802074947502,153968.9923359382
906,0.5445233068521532,0.04705624400916803,0.07101481400741615,109200.53466623087
907,0.5302545205509364,0.0391183060958211,0.09422248377307191,140959.17746472365
908,0.5277827030029388,0.03766326914417108,0.06829503611249017,105981.90825076525
909,0.5313907722450181,0.039779219994154444,0.09640729967852239,144387.88180106366
910,0.5377088482754443,0.043363179148837035,0.08259417989941657,124034.40469290197
911,0.5280419092246863,0.03781696292958452,0.013943649552019015,58288.402785119644
912,0.5387244672354741,0.04392492439866542,0.11487755442939704,176916.18761877983
913,0.5322823495657373,0.04029431784073879,0.09780253838619167,146620.98556547737
914,0.5365614154255595,0.04272374335558054,0.01865179402122569,61386.67178362405
915,0.5330837958740595,0.04075471979647561,0.06569976776789829,102999.12065622896
916,0.5288339727862575,0.0382849943741892,0.07594058452768043,115280.63214438167
917,0.5484535992088647,0.049105085947867,0.021817061642008504,63561.67430824087
918,0.5429081738247928,0.04619708189521266,0.12804923101987328,204499.29880421876
919,0.5242033952729936,0.03551427543156504,0.16874913791681384,319981.6090786827
920,0.5460540392769374,0.047861258716116795,0.021254120484077058,63169.29413240718
921,0.5346229359474854,0.04163193894550692,-0.003908321320219932,47895.97496393759
922,0.5468365668068228,0.04826931543976858,0.07107459849254619,109272.3717598824
923,0.5439956576784195,0.04677666624605659,0.09704081701455353,145397.5903768406
924,0.5327564051340771,0.04056694566594083,0.07111852707419986,109325.18650263558
925,0.5206740792496035,0.03334647957259879,0.10877288742042618,165426.13269444593
926,0.5280603207815484,0.03782786996664935,-0.0008377369184250214,49541.36114329011
927,0.5362490264398261,0.04254877742885938,0.09131966418671894,136529.30926717716
928,0.5390043465947845,0.04407902894392307,0.026776325452476366,67125.40493790939
929,0.5277366305629961,0.037635923658026475,0.13790257427185038,227910.1158319276
930,0.5241806822221847,0.03550047963034358,0.12544711472477876,198728.83700772398
931,0.545047907103979,0.04733314584443237,0.07104098674784448,109231.97804202292
932,0.5495320654211066,0.04965691884048384,0.03324445361755098,72075.34247935629
933,0.5357707054690806,0.04228014513099603,0.06604063943450902,103386.04991670906
934,0.5251503785754491,0.03608768238463405,0.035492115994441326,73879.56603281139
935,0.5281692197955811,0.03789235503434725,0.04264954625205137,79931.33984287285
936,0.520551720296424,0.033270452327319185,0.04383513961030727,80980.59362910344
937,0.547428964196815,0.0485766635060531,-0.03842932541400144,32763.019526440254
938,0.5235325324867043,0.03510595027741942,0.03859304405666933,76443.08599702759
939,0.5372954942654277,0.04313341219891425,0.029082546132482293,68850.05423390908
940,0.5282216566206162,0.037923389341082636,0.03258555439605198,71554.83678479667
941,0.5366253400754738,0.04275950051518245,0.13900520641723377,230691.25913592186
942,0.539542611650556,0.04437455530869255,0.011821065072676358,56943.225137499954
943,0.5448922541112161,0.047251097215614844,0.08533445948711754,127830.10272506128
944,0.5261926381528181,0.036714749181534924,0.02676154885387292,67114.49508777756
945,0.5203298748597545,0.03313246047915947,0.040997251802937104,78491.69125180547
946,0.5241065689020642,0.035455449581569105,0.08835705803931837,132151.7183325593
947,0.5470005592554432,0.04835453296577092,0.08135159448448905,122350.58175958626
948,0.5462167023268755,0.047946274538462764,0.09140401597596669,136656.0494640131
949,0.5379223930651093,0.043481622139555254,0.11171412559365551,170865.78870413016
950,0.5380155058130096,0.04353321226327587,0.06656772554307179,103987.21786065854
951,0.5399511002363877,0.044598085218261675,0.03413507543187041,72784.92322366367
952,0.5252611383587035,0.03615452060891849,0.008430350055109287,54858.484267935055
953,0.5474323583777488,0.04857842059658902,0.07186101236423217,110221.7385115234
954,0.5325631157467622,0.04045589048534521,0.1857604141306126,385826.41292382736
955,0.5314941558474849,0.039839106229649264,0.09637145179187696,144330.95702066564
956,0.5355675311584852,0.04216577222989626,-0.00846668267730202,45553.592773666314
957,0.5214089790032517,0.033801877083617045,-0.013295470669002368,43197.07687668406
958,0.5249885010626824,0.03598991125311851,0.06579591000968034,103108.10650583872
959,0.5421410084927911,0.04578547918944973,0.08040094854930517,121077.8151694929
960,0.5224839600377538,0.03446421903631653,0.09271221254036427,138636.7694434796
961,0.5380945632839916,0.043576988681042116,0.06318766543240048,100191.8978082755
962,0.5273604732904397,0.037412353962743276,0.023867506288546114,65011.59083924344
963,0.5316788684212593,0.03994600032710283,0.08354660874493175,125340.70902855946
964,0.528660812103121,0.038182881285338886,0.04874120467398186,85470.92476168658
965,0.5306701814939485,0.039360659863432075,-0.03321270377465214,34698.04217554305
966,0.5415713771555274,0.045478393970985846,0.014559295928359932,58684.47788704294
967,0.5289136514686953,0.038331941947706435,0.01672551931506946,60099.63196992702
968,0.536992139208907,0.04296437016163435,0.0749595946551345,114043.33943547461
969,0.5342815120659731,0.041438137298902826,0.20060060398808297,454241.7972370013
970,0.5399101349608795,0.044575697506465596,0.06410061454453123,101203.13811539396
971,0.5481048921797428,0.048925703792585894,0.017147951822601818,60379.550243014746
972,0.5419771629163076,0.045697278777519675,0.11266353643580057,172659.57929967318
973,0.5264482113577227,0.036867868219920504,0.07102817213225956,109216.58170329823
974,0.5209354940518386,0.03350871279094402,0.06569290127566745,102991.3412807468
975,0.5278679213289947,0.03771382727661519,0.08236607902835835,123723.57889070356
976,0.5378523379210077,0.04344278530316665,0.14734073575129925,252843.59568554306
977,0.5215427744045276,0.03388455971761759,0.015070306749518248,59015.279188339315
978,0.5348909874160371,0.041783776948468576,0.06149118006102627,98339.52050670117
979,0.5379052854675067,0.04347213985678299,0.011774228143149167,56913.895189583614
980,0.5300273167245089,0.038985550628625416,0.08135741004384253,122358.40891771148
981,0.5431273661123747,0.04631426820125185,-0.009443308701670533,45066.8349805713
982,0.5231979475940132,0.034901648041749105,0.024442024982966482,65423.745934141465
983,0.5222541334520743,0.03432299167906782,0.041888767713426686,79265.22043473761
984,0.5418456626861081,0.04562641563743968,0.08451602030845416,126684.43478347514
985,0.534864739486186,0.041768921037052986,0.09440795771188676,141247.05782596197
986,0.5406520718928322,0.04498016843567421,-0.01648301907736793,41708.70231231684
987,0.5330448201581124,0.04073238710017733,0.07245883477523847,110948.95026010263
988,0.5273920609971732,0.03743114928879119,0.03719004299910205,75272.39583494625
989,0.544573069530226,0.047082555830715196,-0.0007678466946295814,49579.46281254331
990,0.5439824763690694,0.04676966836132534,0.030318177640302556,69792.24911965644
991,0.5408408941256329,0.04508276767327058,0.05589092442728288,92464.35086019906
992,0.5281643541168989,0.03788947478140438,0.14476532642936196,245781.1722000409
993,0.5377069200060727,0.04336210883014336,0.08035264712929112,121013.50172192173
994,0.5308292169082008,0.03945320953530207,0.005200125012563711,52943.45094111716
995,0.5227474621997991,0.034625886559813066,0.03417405876038349,72816.1413009015
996,0.5475194072638673,0.04862346872334677,0.06060672708425827,97387.41602260122
997,0.5241045589275689,0.03545422805600149,0.13858691459598396,229632.2384563645
998,0.5485071206146241,0.04913257717206321,-0.005380090948744787,47126.80771309158
999,0.5333801731887386,0.04092434896352654,-0.02732289308935877,37020.47660964838
1000,0.5255539878651586,0.03633101149600405,0.1430363222311279,241150.82074470786
1001,0.5362570284213508,0.04255326395595193,0.0709340042195853,109103.50860381372
1002,0.5461883750762923,0.04793147661040525,0.017561814173300376,60655.0539290861
1003,0.5419667465922868,0.045691668030960655,0.09505701485904151,142259.11792988057
1004,0.5441968344358435,0.04688338702316485,-0.023225236329024356,38727.32432511948
1005,0.5397635010013215,0.04449550841715311,0.04752018750692324,84330.62357355446
1006,0.5407682969355356,0.04504333719638898,0.0773304105479736,117056.59332178242
1007,0.5454758695469596,0.047558255972543935,0.09049048863740466,135289.69665639347
1008,0.5274900402657756,0.037489424304748824,-0.0015443887890253043,49157.760520560005
1009,0.5346827489092942,0.04166584409959472,0.05648058636072741,93066.04993229361
1010,0.5266362832545881,0.03698038382274,0.01195345842654334,57026.21350204157
1011,0.5496300402398995,0.049706829820757005,0.07892047919361211,119122.01173724206
1012,0.5483217801905984,0.04903733035149766,0.017099377509376824,60347.29701346893
1013,0.5211828043410552,0.03366194726776734,0.039723102736292204,77399.25347531209
1014,0.5411672551754707,0.04525977706914675,0.009889466898961283,55746.082639575594
1015,0.54775744952247,0.048746507989464026,0.1046122539455757,158025.71908983428
1016,0.5254172603538201,0.03624865175716036,0.07840108116921243,118443.36315819189
1017,0.5370383569165789,0.042990147499555764,0.056366234775475414,92949.05877363178
1018,0.5474646489276414,0.048595134471081124,0.0938528978222455,140387.27891564966
1019,0.521018379357574,0.033560095461802594,-0.015385267336513438,42215.39921246914
1020,0.5409226080174052,0.04512712553837967,0.026523916637980472,66939.28994861041
1021,0.5289204702211765,0.03833595848988878,0.0320913957615916,71166.93815414632
1022,0.547731885861296,0.04873330506903624,0.15059841808554822,262068.4172908263
1023,0.5491317473549611,0.04945260358777632,0.04338749364442192,80582.81678385507
1024,0.5483279946734031,0.049040526122447574,0.12435265756590409,196350.67890664208
1025,0.534226426499724,0.04140682702902685,0.11017604465077682,167999.24688850465
1026,0.5458612795296794,0.047760381320134736,0.061304741091968123,98138.04966137647
1027,0.5453364819560521,0.047485014735642435,0.15318702012430008,269637.9752296669
1028,0.5295730141972977,0.0387195014480063,0.051210707662583954,87824.52500545241
1029,0.5448674642245204,0.04723802124763533,0.090594210795615,135444.14267927982
1030,0.5211102290414648,0.03361700405684137,0.04042337453856797,77997.76132782515
1031,0.5378880963544617,0.04346261125614364,0.12329637041992553,194082.45218748748
1032,0.5269002651186311,0.03713808148637772,0.08443917900040278,126577.39945142623
1033,0.5236170065733183,0.035157462416909195,0.02797836080635837,68018.85691439398
1034,0.5223085960488763,0.0343564773029792,-0.012736695796403736,43463.406390930584
1035,0.5408886632763442,0.045108701972075844,0.04582045125240371,82768.53434725046
1036,0.530196248913042,0.039084276971658,0.008850498508197066,55112.60682655031
1037,0.5417430031458629,0.04557104800150047,0.03727172062092,75340.05499779599
1038,0.5219606902239683,0.03414237290058837,0.1113078443697245,170103.8773194601
1039,0.5294587101349183,0.03865243665960488,0.013523926000024633,58019.90790696701
1040,0.5361847387712602,0.04251272384687126,0.031476946032618365,70687.54650607146
1041,0.543721694945169,0.0466310836534246,0.07469731686964802,113714.79222217703
1042,0.5295625750879621,0.03871337868626821,0.0890069719732013,133099.86313763875
1043,0.5387767412931103,0.043953729965614974,-0.05496966404771224,27312.833980589374
1044,0.5465793324470857,0.04813543742831567,0.05507510597483221,91638.2875911882
1045,0.5384758956454692,0.04378780522557263,0.042683229548202764,79960.96119103827
1046,0.5269887842426091,0.03719090051987479,0.0989627950801105,148504.27583194803
1047,0.5207320234466961,0.03338246257358336,0.020372682459121425,62559.77580046535
1048,0.5461029662170279,0.047886841058924205,-0.03670550592291421,33390.199883840665
1049,0.5206380823255117,0.033324119096585385,0.0783831773461957,118420.03897589703
1050,0.546241050180526,0.047958991199296926,0.002874044308844746,51605.97667554034
1051,0.5358681140208164,0.04233492282819523,0.012057054869353712,57091.235384725085
1052,0.5481720309553869,0.04896027764533418,0.02936432399672341,69063.78993932369
1053,0.54396349707321,0.04675959118456897,0.055837134920149384,92409.65731199714
1054,0.5499380233160002,0.049863484821992925,0.003547966334812524,51989.96062879164
1055,0.5305213544635513,0.03927396219997709,-0.04940183719732649,29037.92680098741
1056,0.5430156486679338,0.04625456402170464,0.10447193116231225,157781.98654895427
1057,0.5320579274082773,0.04016495028839834,0.12695854804850681,202060.47503596736
1058,0.5343962686091173,0.04150332651698424,0.09461063030451075,141562.30508278616
1059,0.5388251638965511,0.04398040380079887,0.009605558465367583,55572.25959189895
1060,0.5462103134255902,0.04794293729686428,0.047878939889065546,84664.07301565727
1061,0.5495225040759789,0.049652046064901194,0.0669582553089919,104434.88987541592
1062,0.5430482024159355,0.04627196639099434,0.09877870032858302,148203.8526840382
1063,0.5325330034650201,0.04043857634979575,0.07615376278521636,115551.27791439695
1064,0.5326407100683122,0.04050048996399074,0.012428347296510033,57324.885175032316
1065,0.5421274690476667,0.04577819462639987,0.05156946475876309,88171.79416098238
1066,0.5271633143730491,0.03729495288127327,0.06524391876315669,102483.94086571137
1067,0.5233142233939418,0.03497269710678642,0.13082864878342138,210848.13648498483
1068,0.5306386647292233,0.03934230725230612,0.08292401432763975,124485.24104223964
1069,0.5286171697496225,0.03815712698727403,0.08069228394203348,121466.4543519642
1070,0.5288892436136797,0.03831756318071839,0.05922113352382641,95914.33738328845
1071,0.5270082325314973,0.037202501165545916,0.11344588939214449,174151.87942470296
1072,0.5212627956890908,0.03371145915395207,0.049901269743432446,86568.58349942141
1073,0.5205362180420025,0.033260815891628485,0.0035363902907063526,51983.34083142097
1074,0.5496316716920809,0.049707660614268116,0.1401562970060055,233630.84226765242
1075,0.5328331940120759,0.0406110249280871,0.07158946680514836,109892.99727149798
1076,0.5315297994147905,0.039859743621067166,0.019658738394869243,62070.39398102567
1077,0.5403894184807921,0.04483722378992038,0.033059277727055886,71928.67912891737
1078,0.526547616635952,0.036927355384527676,0.07227509391420556,110724.93231107613
1079,0.5484988355185068,0.049128322258544514,0.07006788978786292,108068.98714888383
1080,0.5435903504324666,0.04656118545875143,0.057093472154989076,93695.59713001293
1081,0.5226823300693678,0.03458595096069315,0.0615500509362152,98403.22380096951
1082,0.5325274232735479,0.04043536743366088,0.1289665720767255,206573.29693762402
1083,0.546373549226865,0.04802815433956215,0.10580347308423049,160110.02086885378
1084,0.5483419606687423,0.049047707534534475,0.07528635419146362,114453.98923979979
1085,0.5340220453374961,0.041290555718332234,0.11988328385791114,186930.9183222244
1086,0.5384023416763213,0.04374718511715645,0.03513005173774442,73585.91054107079
1087,0.5250110183827623,0.036003517414391686,0.06198645166764525,98876.73504252055
1088,0.5497350587841093,0.04976028817843665,0.14960938465192572,259232.73180033092
1089,0.5269501510415033,0.03716785197325347,0.049207007963750105,85909.9876615579
1090,0.5482819532240538,0.04901684598792954,0.019253961591684923,61794.637134335775
1091,0.539489399469771,0.044345389658115957,0.032059520337602114,71141.98928870341
1092,0.5382321038463658,0.043653091483379876,0.01841270826959905,61225.44042701986
1093,0.5353806553304953,0.042060433581122984,0.030086227020645374,69614.40418823124
1094,0.5269200943515328,0.03714991616045998,0.03735345152721829,75407.81917531457
1095,0.5252958409601652,0.036175452153384316,-0.02912179420751442,36295.118990038216
1096,0.5266145862721053,0.036967410429479576,0.04502744392613855,82049.67763271202
1097,0.5255931478643276,0.03635458668515489,0.09437935650437447,141202.6266151278
1098,0.5433875342070026,0.046453121598231124,0.0305508321521671,69971.09016517474
1099,0.5305037577750019,0.03926370575956379,0.11990204719974552,186969.5042400105
1100,0.5217352802969019,0.034003401640580896,0.07413854396620977,113017.98768039941
1101,0.5490730789042244,0.049422608601262887,0.11385868019250975,174944.44870274854
1102,0.5465135765489028,0.048101173903161355,0.04420927331662032,81314.55362501754
1103,0.5478325684958565,0.04878529033865547,0.14008215750854783,233440.38593446132
1104,0.5498472346793931,0.04981734317096533,0.008701322147170286,55022.244506933894
1105,0.5252168574765846,0.036127804940332464,0.06606385813956725,103412.45868124238
1106,0.5318872605670798,0.040066439440644426,0.059238842239752024,95933.0229204552
1107,0.5427471542711227,0.04611087866733076,0.11206734631447443,171530.96682567446
1108,0.5408806185416138,0.04510433502859035,0.03885497773889928,76663.65681548967
1109,0.5246168771901957,0.035765071525938504,0.0031094051031297933,51739.756036369865
1110,0.5444749937497185,0.047030689542480415,0.09976292427030041,149817.0933526545
1111,0.5267332171550998,0.037038321701372105,-0.013354313154344905,43169.12586655536
1112,0.5267145284446787,0.037027154204771824,0.09943082492956436,149270.79606025756
1113,0.5361092326868024,0.04247035843246739,-0.015554660174321987,42136.81160319674
1114,0.5377881980452511,0.04340721115810651,0.1061568435581652,160733.59171060662
1115,0.5374025862351344,0.04319300355696575,-0.0023409429623109934,48728.91703589558
1116,0.5227446051219327,0.03462413509647922,0.08908552293975938,133214.91919006335
1117,0.5463238258789115,0.048002207164598465,0.11085688872557883,169262.1643698181
1118,0.5279680012776612,0.03777316650351615,0.033353126029719196,72161.55261131265
1119,0.5238854476384841,0.03532097285524818,0.08309301891105887,124716.88062970791
1120,0.5466624423960693,0.04817871990525551,0.09456650279156566,141493.60704028985
1121,0.5486695449468927,0.04921593900381265,0.06005886414584025,96802.27644815344
1122,0.5458638285179636,0.047761716218879015,0.019430378079913522,61914.67108611248
1123,0.5442854822417463,0.04693036378182724,-0.008660752742687577,45456.45002329834
1124,0.5396572594191706,0.044437356814818814,0.09214039497328924,137767.48187367438
1125,0.5365257211182742,0.04270377038119113,-0.004489327319453166,47590.84471958133
1126,0.5226096027973424,0.03454133888529011,0.043473049972642626,80658.69055053858
